src_id,ra,dec
tile_RA247.435_DECp23.695:2874,247.9346578519,23.7859996681
tile_RA247.435_DECp24.695:468,247.4986106009,24.3443461904
tile_RA247.435_DECp24.695:649,247.8288531875,24.4145451914
tile_RA247.536_DECp45.685:2319,247.2760942635,45.8293760026
tile_RA247.536_DECp45.685:2389,247.1131789196,45.8048313439
tile_RA247.536_DECp47.685:682,247.4535383125,47.4233778453
tile_RA247.536_DECp47.685:894,247.4007496354,47.5001720431
tile_RA247.536_DECp47.685:2003,247.5054968307,47.6227588698
tile_RA247.536_DECp48.685:122,247.6614358706,48.2381147356
tile_RA247.536_DECp48.685:238,247.5574971696,48.285682602
tile_RA247.536_DECp48.685:765,247.2749973016,48.4866033211
tile_RA247.536_DECp48.685:2448,247.29811673,48.730024588
tile_RA247.536_DECp49.685:848,247.3157000005,49.5119586507
tile_RA247.536_DECp49.685:1661,247.440029422,50.0032015439
tile_RA247.544_DECp82.855:2333,248.6299830455,83.060611446
tile_RA247.544_DECp84.855:887,252.63942252,84.7227580046
tile_RA247.544_DECp85.855:2863,245.8323525558,85.8285527602
tile_RA247.557_DECp34.667:226,247.6312923747,34.249933371
tile_RA247.557_DECp34.667:518,247.5557884865,34.3553055567
tile_RA247.557_DECp34.667:840,247.5989521597,34.4715658502
tile_RA247.557_DECp34.667:859,247.9968878713,34.4769200151
tile_RA247.557_DECp34.667:1879,247.2174074342,34.940161052
tile_RA247.557_DECp35.667:906,248.0311755525,35.4770084639
tile_RA247.557_DECp35.667:2192,247.8835284901,35.617014358
tile_RA247.618_DECp15.682:449,247.8848257935,15.302150708
tile_RA247.618_DECp15.682:1716,247.6648696181,16.1329464888
tile_RA247.618_DECp16.682:629,247.4701163817,16.339673649
tile_RA247.618_DECp17.682:2513,248.0417909691,17.7914800265
tile_RA247.618_DECp18.682:1350,247.3659939438,18.5372539877
tile_RA247.618_DECp18.682:1816,247.3863930057,19.0813702216
tile_RA247.618_DECp19.682:634,247.8211708982,19.3406084927
tile_RA247.618_DECp19.682:1224,247.2533579804,19.4839304151
tile_RA247.618_DECp19.682:1322,247.4650067094,19.5074219478
tile_RA247.701_DECp11.683:811,247.5860236004,11.3652086505
tile_RA247.701_DECp12.683:2204,247.3863407597,13.0668782935
tile_RA247.701_DECp9.683:3273,247.5037757892,9.7730353481
tile_RA247.781_DECp5.683:926,247.7192403326,5.3769074942
tile_RA247.781_DECp6.683:4117,248.1194986823,6.8006957291
tile_RA247.781_DECp7.683:2788,247.587918292,7.6269660442
tile_RA247.781_DECp7.683:5013,247.6828637659,7.6708549051
tile_RA247.837_DECp51.690:1422,247.5654581502,51.9327274395
tile_RA247.837_DECp51.690:1425,247.5731196859,51.9319720122
tile_RA247.837_DECp51.690:2075,247.5484078417,51.8663276617
tile_RA247.837_DECp52.690:627,247.4368580003,52.4308335577
tile_RA247.837_DECp52.690:1228,247.7282266469,53.1022449763
tile_RA247.837_DECp53.690:1582,247.9522421082,53.5888365956
tile_RA247.837_DECp53.690:2274,247.7380326854,53.8116252197
tile_RA247.837_DECp53.690:2496,248.195019097,53.7226467199
tile_RA247.837_DECp54.690:2015,247.3899062201,54.6226572337
tile_RA247.837_DECp55.690:1402,247.9478621779,56.0674226587
tile_RA247.859_DECm0.316:2585,247.5773321021,-0.4077751492
tile_RA247.859_DECm0.316:3883,248.0419211935,0.0310585929
tile_RA247.859_DECm2.316:470,247.7788090052,-2.7331971875
tile_RA247.859_DECm2.316:843,247.6431566802,-2.668696166
tile_RA247.859_DECm2.316:5474,248.2477809323,-2.3112288809
tile_RA247.859_DECp0.684:2600,248.1565381756,0.5823326008
tile_RA247.937_DECm4.316:4758,247.8803036478,-4.116386032
tile_RA247.937_DECm5.316:335,247.8184422025,-5.7509193052
tile_RA247.937_DECm5.316:3901,248.3318756573,-5.0367678172
tile_RA247.937_DECm6.316:1268,247.7482704426,-6.6092166953
tile_RA247.937_DECm6.316:1900,248.0819111743,-6.4959996877
tile_RA247.937_DECm6.316:3291,247.9973829609,-5.8663156139
tile_RA247.937_DECm6.316:4719,247.4634816414,-6.1777163908
tile_RA247.937_DECm6.316:5596,248.1733835181,-6.3203226163
tile_RA247.937_DECm7.316:1986,248.1928188309,-7.4657171933
tile_RA247.937_DECm7.316:2996,247.9397985225,-7.364074017
tile_RA247.937_DECm7.316:4116,247.5764554454,-7.0835058746
tile_RA247.937_DECm7.316:5373,247.8002024113,-7.3103607624
tile_RA247.937_DECm8.316:2183,247.7774403669,-8.3967584342
tile_RA248.402_DECp27.747:119,248.2843416606,27.2756184582
tile_RA248.402_DECp27.747:1917,248.6006531822,27.8409634826
tile_RA248.402_DECp28.747:485,248.1246694405,28.3724411641
tile_RA248.402_DECp28.747:1877,248.3129338136,29.1618531098
tile_RA248.402_DECp29.747:1337,247.9508522999,29.6056359385
tile_RA248.402_DECp30.747:2582,248.8878739824,30.981373769
tile_RA248.402_DECp31.747:1115,248.655456976,31.5775854738
tile_RA248.402_DECp31.747:1528,248.3727866974,32.1878371981
tile_RA248.402_DECp31.747:1598,248.7074700117,32.1709246023
tile_RA248.402_DECp31.747:2701,248.3885377188,31.9401071324
tile_RA248.402_DECp31.747:2737,248.3979849687,31.932724261
tile_RA248.527_DECp21.695:1854,248.1935666931,21.6456842907
tile_RA248.527_DECp21.695:2327,248.4110796654,21.9905657241
tile_RA248.527_DECp21.695:3300,248.7711246081,21.6856723188
tile_RA248.527_DECp22.695:447,248.1895049195,22.3377423711
tile_RA248.527_DECp23.695:2819,248.5718690219,23.7186888151
tile_RA248.527_DECp24.695:1868,248.1784150378,24.5950472512
tile_RA248.527_DECp24.695:2464,248.9757444858,24.8767010518
tile_RA248.527_DECp25.695:1181,248.7961705983,25.5539087036
tile_RA248.668_DECp16.682:3506,248.9718570677,16.7219151953
tile_RA248.668_DECp17.682:870,248.4855962377,17.3945411567
tile_RA248.686_DECp39.699:160,248.6954410927,39.2467764604
tile_RA248.686_DECp39.699:589,248.9681557257,39.3855365559
tile_RA248.686_DECp39.699:604,248.2749654328,39.3884627004
tile_RA248.686_DECp39.699:649,248.5058177169,39.4063006559
tile_RA248.686_DECp39.699:3037,248.1283200188,39.7247506786
tile_RA248.686_DECp40.699:808,249.1740510312,40.4438832304
tile_RA248.686_DECp41.699:605,248.4852964065,41.3706248634
tile_RA248.686_DECp41.699:750,249.2047293711,41.4144890638
tile_RA248.686_DECp41.699:2721,248.709499026,41.809376952
tile_RA248.686_DECp42.699:1234,248.2836056002,42.5863716241
tile_RA248.686_DECp42.699:2402,248.0753683139,42.912820676
tile_RA248.722_DECp10.683:2332,249.0631148453,10.5997041494
tile_RA248.786_DECp6.683:2635,248.5376424667,7.0683699348
tile_RA248.786_DECp6.683:2793,248.3654989224,6.6010177728
tile_RA248.788_DECp35.667:980,249.3103419738,35.4882625662
tile_RA248.859_DECm0.316:3423,249.3472018507,-0.2873916744
tile_RA248.859_DECm1.316:4220,248.8079204565,-1.0046376391
tile_RA248.859_DECp0.684:2222,248.9215153206,0.5279997341
tile_RA248.859_DECp0.684:3017,248.4200627806,0.6465360897
tile_RA248.943_DECm5.316:945,249.2228194191,-5.6505575368
tile_RA248.943_DECm7.316:3254,248.6675036344,-6.950680492
tile_RA249.022_DECp46.685:281,248.924601232,46.2821043454
tile_RA249.022_DECp46.685:676,248.7523038342,46.4149483734
tile_RA249.022_DECp47.685:491,248.7418167826,47.3551450772
tile_RA249.022_DECp47.685:1326,249.0257807163,48.1046984785
tile_RA249.022_DECp47.685:2319,249.0063175741,47.8059403633
tile_RA249.526_DECp52.690:323,249.6728457096,52.3180627078
tile_RA249.526_DECp52.690:361,249.7164381441,52.3337039832
tile_RA249.526_DECp52.690:1823,249.4779788322,52.6809029905
tile_RA249.526_DECp53.690:821,248.8081842963,53.4840434814
tile_RA249.526_DECp53.690:1508,249.6148399765,53.780470866
tile_RA249.526_DECp53.690:1825,249.9631262565,54.0152017735
tile_RA249.552_DECp59.768:926,249.5498488121,59.6000350557
tile_RA249.552_DECp59.768:1507,249.5192364068,59.6896309255
tile_RA249.552_DECp59.768:2077,249.7734213644,59.9472047002
tile_RA249.552_DECp59.768:2511,249.7169146241,59.7905192282
tile_RA249.554_DECp28.747:1944,249.7515781712,29.1612346517
tile_RA249.554_DECp28.747:2462,249.7544348528,29.0825726804
tile_RA249.554_DECp28.747:3422,249.2354478132,28.8484793385
tile_RA249.554_DECp29.747:1118,250.0134186263,29.5222730424
tile_RA249.554_DECp30.747:3380,249.5168850089,30.7273504184
tile_RA249.619_DECp22.695:140,249.6685291281,22.2392424519
tile_RA249.619_DECp22.695:2123,249.6955345757,22.9897639054
tile_RA249.619_DECp24.695:796,250.0100974574,24.447482922
tile_RA249.619_DECp24.695:950,249.2447920958,24.4982805067
tile_RA249.619_DECp24.695:2601,249.6373860714,24.8181384002
tile_RA249.628_DECp64.686:470,249.15453182,64.3759288861
tile_RA249.628_DECp64.686:1104,249.7447045012,65.1601200511
tile_RA249.628_DECp64.686:2588,249.4227329191,64.6872658934
tile_RA249.628_DECp65.686:838,249.288322054,65.482739486
tile_RA249.628_DECp65.686:954,250.1177916875,65.5155047168
tile_RA249.628_DECp65.686:1444,250.3183050421,66.0673287909
tile_RA249.628_DECp65.686:2029,249.886134961,65.9211289047
tile_RA249.628_DECp65.686:2077,249.5481629282,65.9075987397
tile_RA249.628_DECp66.686:547,250.0472841137,66.3379724807
tile_RA249.628_DECp66.686:1739,249.8093128808,66.6226094813
tile_RA249.628_DECp66.686:2242,249.7378940755,66.9148638661
tile_RA249.717_DECp17.682:2582,249.8793202945,18.0206279063
tile_RA249.717_DECp17.682:3463,249.538877577,17.8150726866
tile_RA249.949_DECm6.316:2560,249.982171448,-6.429339114
tile_RA25.576_DECp36.748:1434,25.296783277,36.5955718774
tile_RA25.576_DECp36.748:2471,25.4244349624,37.1114668258
tile_RA25.689_DECp30.737:808,25.5850586765,30.5337624601
tile_RA25.689_DECp30.737:1187,25.6411463059,31.208869576
tile_RA25.689_DECp30.737:2051,25.9355534822,31.0347787933
tile_RA25.689_DECp30.737:2153,25.7308257054,30.9970348403
tile_RA25.689_DECp30.737:2346,25.1568911291,30.9221481291
tile_RA25.753_DECm10.282:756,25.7473917213,-9.844012258
tile_RA25.753_DECm10.282:1167,25.4866550783,-10.3828438875
tile_RA25.753_DECm11.282:1016,25.8197093985,-11.0002937631
tile_RA25.753_DECm13.282:486,25.8290026522,-13.4114854689
tile_RA25.753_DECm13.282:758,25.700736258,-13.3487641972
tile_RA25.753_DECm13.282:904,25.7873114586,-12.9972864361
tile_RA25.753_DECm13.282:1078,25.6558144663,-13.327087481
tile_RA25.753_DECm9.282:228,25.4171588876,-9.6408099218
tile_RA25.753_DECm9.282:350,26.1190776298,-9.5461179873
tile_RA25.753_DECm9.282:1140,25.745374669,-9.0104109606
tile_RA25.821_DECp24.719:968,26.0794632789,25.1601423058
tile_RA25.823_DECm3.268:546,25.8038015179,-3.4077695696
tile_RA25.823_DECm3.268:1132,25.6788250562,-2.9699063988
tile_RA25.823_DECm4.268:688,26.2667891806,-4.3794590989
tile_RA25.823_DECm5.268:261,25.6863200478,-5.6076673428
tile_RA25.823_DECm5.268:593,26.238343849,-5.4174788427
tile_RA25.823_DECm7.268:755,25.7330234472,-6.8312864689
tile_RA25.859_DECm1.268:758,25.7674407548,-1.2448814566
tile_RA25.859_DECm1.268:822,26.3318176056,-1.3568121884
tile_RA25.859_DECm1.268:828,26.0650914461,-1.3619009557
tile_RA25.859_DECp0.732:127,25.7667994705,0.3426824559
tile_RA25.859_DECp0.732:435,26.0919644891,0.5754112839
tile_RA25.859_DECp0.732:645,26.191431983,1.0976548832
tile_RA25.859_DECp1.732:433,26.0959179235,1.5543840185
tile_RA25.859_DECp1.732:1246,25.6697725701,1.8152828676
tile_RA25.859_DECp1.732:1281,25.5752928273,1.7974604743
tile_RA25.859_DECp2.732:1340,25.9073243494,2.7265155206
tile_RA25.859_DECp2.732:1343,26.2491586237,2.7241142127
tile_RA25.895_DECp4.732:26,25.8167862569,4.2475748822
tile_RA25.895_DECp4.732:423,25.8996607426,4.5308893494
tile_RA25.895_DECp4.732:544,25.8068361604,4.6247483375
tile_RA25.895_DECp8.732:1306,25.8413745133,8.9108498955
tile_RA25.932_DECp10.732:473,26.1218967259,10.614009174
tile_RA25.932_DECp10.732:737,25.7625151364,10.6399768531
tile_RA25.932_DECp11.732:172,26.2405425096,11.3626567283
tile_RA25.932_DECp11.732:229,25.7995690993,11.4032683681
tile_RA25.932_DECp11.732:731,25.5930445088,11.9962475282
tile_RA25.932_DECp11.732:840,25.6373763105,12.0912940781
tile_RA25.932_DECp12.732:396,26.2199412462,12.5246563728
tile_RA25.970_DECp16.732:440,25.5290267294,16.5014334288
tile_RA25.970_DECp16.732:622,26.3956538259,16.6199137496
tile_RA25.970_DECp16.732:686,26.0879674468,17.1944857419
tile_RA25.970_DECp16.732:1377,26.3794387828,16.8643372469
tile_RA25.970_DECp16.732:1503,26.3231883763,16.7834009362
tile_RA25.970_DECp17.732:105,26.1859915401,17.2981545954
tile_RA25.970_DECp17.732:738,25.7891587357,18.1656086511
tile_RA25.970_DECp18.732:927,26.3066274049,19.0711687457
tile_RA25.970_DECp18.732:1288,25.8818955121,19.0186408507
tile_RA25.970_DECp18.732:1533,25.5867321995,18.8719688449
tile_RA25.970_DECp19.732:656,25.5690655566,19.5950041761
tile_RA25.970_DECp19.732:1721,25.548971174,19.7356098957
tile_RA25.970_DECp20.732:1794,25.9568493178,20.7466483934
tile_RA250.025_DECp40.699:760,250.4189896571,40.4202983932
tile_RA250.025_DECp41.699:2036,250.1484918182,42.0499694978
tile_RA250.025_DECp41.699:2603,250.5557299972,41.8718918737
tile_RA250.025_DECp42.699:1175,249.5116802258,42.5659080349
tile_RA250.507_DECp47.685:1502,250.5587623922,48.1065644862
tile_RA250.507_DECp47.685:2007,250.4793871237,47.9852796689
tile_RA250.507_DECp47.685:2758,249.776778418,47.7680498093
tile_RA250.507_DECp47.685:3013,250.1936664462,47.6734820267
tile_RA250.706_DECp29.747:1378,251.0912015556,29.5859276511
tile_RA250.706_DECp29.747:3432,250.7374299343,29.8063324595
tile_RA250.711_DECp23.695:1729,250.9048960828,24.0783794688
tile_RA251.214_DECp53.690:2131,250.9232351684,53.8748742778
tile_RA251.275_DECp70.787:989,252.0756130147,70.6863146691
tile_RA251.275_DECp70.787:1804,251.4637235008,71.0968770746
tile_RA251.275_DECp70.787:2596,250.777812529,70.7677524384
tile_RA251.275_DECp72.787:487,250.9879235166,72.4626138572
tile_RA251.275_DECp72.787:817,249.9994966178,72.5593109686
tile_RA251.280_DECp75.752:1429,252.3778046012,75.6920775564
tile_RA251.280_DECp75.752:1508,250.8480338105,75.6576790127
tile_RA251.280_DECp75.752:2357,252.7107555606,75.709176947
tile_RA251.280_DECp77.752:675,250.2403545102,77.5007801923
tile_RA251.280_DECp77.752:820,250.146038887,77.5632299223
tile_RA251.280_DECp77.752:1187,251.9950834564,78.1777957459
tile_RA251.280_DECp77.752:2499,253.0779314042,77.7762232189
tile_RA251.280_DECp78.752:2337,250.9468250023,78.8151508532
tile_RA251.280_DECp79.752:1001,252.2841936467,79.6210406889
tile_RA251.365_DECp41.699:568,251.6932456779,41.371060198
tile_RA251.365_DECp41.699:1463,251.2553957314,42.1331629005
tile_RA251.365_DECp41.699:1843,251.9639328458,41.6289717366
tile_RA251.365_DECp41.699:2777,251.8339206613,41.8032436024
tile_RA251.508_DECp17.761:3854,251.1525780129,17.9803536986
tile_RA251.538_DECp58.768:214,251.1259445033,58.3338061298
tile_RA251.538_DECp58.768:741,252.3725983933,58.5511985905
tile_RA251.538_DECp58.768:2321,250.9059051477,58.8868716309
tile_RA251.538_DECp58.768:2585,252.4925555665,58.8111208743
tile_RA251.538_DECp59.768:246,251.0682846841,59.3429893945
tile_RA251.538_DECp59.768:2245,252.4990501488,59.8872642488
tile_RA251.538_DECp59.768:2255,251.2726561527,59.8734797695
tile_RA251.538_DECp60.768:894,252.522345467,60.6682044878
tile_RA251.652_DECp11.762:4743,252.1526318963,11.8300977686
tile_RA251.859_DECm0.237:6079,251.8324554514,0.2528603905
tile_RA251.859_DECm0.237:6124,251.7616763965,0.2446925496
tile_RA251.859_DECm0.237:7541,252.0622091545,0.071193979
tile_RA251.928_DECm6.236:1215,251.7679027566,-6.5921309967
tile_RA252.056_DECp65.686:946,252.3152506333,65.5029689619
tile_RA252.056_DECp65.686:1849,251.5014817691,66.0216060808
tile_RA252.056_DECp65.686:1930,251.7260238492,65.9872203682
tile_RA252.056_DECp65.686:2349,251.5191384501,65.8430256909
tile_RA252.067_DECp34.759:861,252.1149833341,34.5010104725
tile_RA252.067_DECp36.759:954,251.683454035,36.5381717757
tile_RA252.067_DECp36.759:1978,252.4152624092,37.1013111253
tile_RA252.558_DECp16.761:3180,252.6965696681,17.2055402288
tile_RA252.558_DECp17.761:1743,253.0086961201,17.5779994463
tile_RA252.558_DECp18.761:1949,252.8251476945,18.6128174371
tile_RA252.558_DECp18.761:4011,252.9377790217,19.0112444242
tile_RA252.606_DECp29.780:649,252.8027792569,29.4327049151
tile_RA252.673_DECp10.762:1676,252.2947968408,10.5971985688
tile_RA252.673_DECp10.762:2309,252.6478023205,11.1930495199
tile_RA252.673_DECp10.762:3961,253.0825060337,10.9658615414
tile_RA252.673_DECp12.762:1612,252.5262161447,12.6030231403
tile_RA252.772_DECp4.762:2788,252.8897479548,4.6540573379
tile_RA252.772_DECp4.762:2802,252.8860235387,4.6535505582
tile_RA252.827_DECp23.781:4086,252.4008399107,23.798115846
tile_RA252.859_DECm0.237:4055,253.0149056567,-0.21207898
tile_RA252.859_DECm1.237:5150,253.2238933636,-1.0098535073
tile_RA252.934_DECm5.236:4525,252.7511750768,-5.2141308587
tile_RA252.934_DECm6.236:2040,252.7482223914,-6.4893454731
tile_RA252.934_DECm6.236:5248,253.2708954696,-6.1097684424
tile_RA252.934_DECm6.236:7063,252.8806005187,-5.8592758189
tile_RA252.934_DECm6.236:7953,253.3096679836,-5.9569335993
tile_RA252.934_DECm7.236:2333,252.7484828226,-7.4598677742
tile_RA252.934_DECm7.236:6695,252.7485362833,-6.8205668206
tile_RA253.300_DECp33.759:643,253.0940152737,33.4267455594
tile_RA253.300_DECp33.759:2269,253.3741408537,34.1012966997
tile_RA253.300_DECp33.759:2323,253.0878518726,34.0850785507
tile_RA253.300_DECp33.759:2712,253.0298727844,33.9565543446
tile_RA253.300_DECp33.759:3385,253.3292817623,33.7809449544
tile_RA253.300_DECp34.759:2300,253.3486075165,35.0295720481
tile_RA253.300_DECp37.759:277,253.415499786,37.3344741915
tile_RA253.300_DECp37.759:2800,253.3814155915,37.9039299434
tile_RA253.473_DECp41.799:285,253.5836872332,41.3783346492
tile_RA253.473_DECp41.799:597,253.4671915144,41.4681352807
tile_RA253.473_DECp41.799:2766,253.3244027335,41.9810890144
tile_RA253.473_DECp41.799:3500,253.5681827193,41.7742621556
tile_RA253.524_DECp57.768:284,253.6440543206,57.3671169056
tile_RA253.524_DECp57.768:638,253.1076628803,57.4825674666
tile_RA253.524_DECp57.768:2547,254.4078261978,57.8858934513
tile_RA253.524_DECp58.768:205,253.3123140459,58.3359934828
tile_RA253.524_DECp58.768:532,253.2573615358,58.4370995353
tile_RA253.524_DECp59.768:2273,253.5317407048,59.7567173878
tile_RA253.524_DECp59.768:2481,254.0997835566,59.914376926
tile_RA253.524_DECp60.768:200,253.4235752515,60.3521266456
tile_RA253.524_DECp60.768:502,254.0549564494,60.4609477853
tile_RA253.524_DECp60.768:892,253.1131745867,60.6103508402
tile_RA253.524_DECp60.768:1569,252.5674877818,60.6833854296
tile_RA253.524_DECp60.768:1570,252.7811933669,60.684298279
tile_RA253.524_DECp60.768:1749,253.2713021297,61.0862885805
tile_RA253.524_DECp60.768:2270,253.8853452942,60.8872056502
tile_RA253.524_DECp61.768:346,253.9730034018,61.3901342481
tile_RA253.524_DECp61.768:999,254.071413071,61.6307682006
tile_RA253.524_DECp61.768:2492,252.8627271759,61.8031860417
tile_RA253.608_DECp15.761:487,253.353008133,15.3504685832
tile_RA253.608_DECp15.761:1988,253.9601258548,15.6446974517
tile_RA253.608_DECp15.761:2026,253.940276396,15.6539682943
tile_RA253.608_DECp15.761:4156,253.3238246264,15.9742313037
tile_RA253.608_DECp16.761:2242,253.4025661535,17.1847513769
tile_RA253.608_DECp17.761:2149,253.2309192408,17.6651769055
tile_RA253.608_DECp17.761:4527,253.5631143433,17.863202547
tile_RA253.608_DECp17.761:4577,253.9870648584,17.8563824309
tile_RA253.608_DECp18.761:4935,253.5858304123,18.8424639519
tile_RA253.608_DECp19.761:913,253.638232569,19.4288474261
tile_RA253.608_DECp19.761:3982,253.1399688359,19.990468651
tile_RA253.608_DECp19.761:4729,253.3316908637,19.8497517331
tile_RA253.695_DECp11.762:884,253.5800264236,11.4484991596
tile_RA253.695_DECp12.762:1715,253.4610656716,12.6177421089
