src_id,ra,dec,tile_id,object_id,fwhm_image,fwhm_ratio,spread_model,spreaderr_model,spread_snr,psf_fwhm_median,psf_spread_median,psf_star_count,reject_flag,reject_reason,source_chunk
tile_RA336.696_DECp17.742:2342,336.9030547058,17.6498027679,tile_RA336.696_DECp17.742,2342,3.57926,1.26144,0.0017294,0.00054177,1.1237,2.83744,0.00112061,1516,0,,stage_S0.csv
tile_RA336.696_DECp18.742:3670,336.6223352651,18.829368612,tile_RA336.696_DECp18.742,3670,2.95738,1.06178,0.00261476,0.000684657,4.08452,2.78529,-0.000181736,1503,0,,stage_S0.csv
tile_RA336.696_DECp19.742:774,336.356381744,19.4061917159,tile_RA336.696_DECp19.742,774,3.71181,1.35524,0.000824653,0.00102885,1.51237,2.73886,-0.000731346,1550,0,,stage_S0.csv
tile_RA336.762_DECp11.743:606,336.6189360357,11.4772965605,tile_RA336.762_DECp11.743,606,4.48653,1.58774,0.00312879,0.000769643,-0.851031,2.82573,0.00378378,1247,1,fwhm_ratio=1.588>1.5,stage_S0.csv
tile_RA336.762_DECp11.743:614,336.383051616,11.4793780113,tile_RA336.762_DECp11.743,614,3.74762,1.32625,0.00765386,0.000919891,4.2071,2.82573,0.00378378,1247,0,,stage_S0.csv
tile_RA336.762_DECp12.743:531,336.4143187951,12.4173207144,tile_RA336.762_DECp12.743,531,2.97236,1.08406,-0.00101008,0.00092574,-4.29236,2.74187,0.00296353,1321,0,,stage_S0.csv
tile_RA336.762_DECp13.743:296,336.7485454916,13.3314495213,tile_RA336.762_DECp13.743,296,2.68288,0.977828,0.000950133,0.000821382,-2.82224,2.74371,0.00326827,1361,0,,stage_S0.csv
tile_RA336.762_DECp13.743:857,336.989988056,13.5171832998,tile_RA336.762_DECp13.743,857,2.68246,0.977675,-0.00133515,0.000635107,-7.24826,2.74371,0.00326827,1361,0,,stage_S0.csv
tile_RA336.815_DECp6.743:515,337.1214664134,6.4542047118,tile_RA336.815_DECp6.743,515,2.99369,1.09866,-0.00175263,0.00114844,-6.24773,2.72485,0.00542251,1056,0,,stage_S0.csv
tile_RA336.815_DECp6.743:749,336.5554844182,6.5559144378,tile_RA336.815_DECp6.743,749,3.72674,1.36769,0.00843352,0.000425372,7.07854,2.72485,0.00542251,1056,1,spread_snr=7.1>5.0,stage_S0.csv
tile_RA336.815_DECp6.743:1045,336.7867612813,7.1814278057,tile_RA336.815_DECp6.743,1045,3.52646,1.29419,0.0100922,0.000724878,6.44201,2.72485,0.00542251,1056,1,spread_snr=6.4>5.0,stage_S0.csv
tile_RA336.815_DECp6.743:2131,337.1194458169,6.7820679838,tile_RA336.815_DECp6.743,2131,4.27584,1.5692,0.0195605,0.000431267,32.7826,2.72485,0.00542251,1056,1,fwhm_ratio=1.569>1.5;spread_snr=32.8>5.0,stage_S0.csv
tile_RA336.815_DECp7.743:780,336.9706773264,7.5583331048,tile_RA336.815_DECp7.743,780,2.43517,0.889474,0.00106587,0.00125395,-3.47348,2.73777,0.00542145,1165,0,,stage_S0.csv
tile_RA336.815_DECp7.743:1406,337.1626529749,7.6583941812,tile_RA336.815_DECp7.743,1406,2.63136,0.961133,0.00478109,0.000833798,-0.768,2.73777,0.00542145,1165,0,,stage_S0.csv
tile_RA336.815_DECp7.743:1418,336.5281605013,7.6530064918,tile_RA336.815_DECp7.743,1418,3.2795,1.19787,0.00295493,0.000566194,-4.35632,2.73777,0.00542145,1165,0,,stage_S0.csv
tile_RA336.855_DECm0.257:1873,337.0953684813,-0.1702207719,tile_RA336.855_DECm0.257,1873,5.52342,1.97526,0.010966,0.000715066,11.9114,2.7963,0.00244857,936,1,fwhm_ratio=1.975>1.5;spread_snr=11.9>5.0,stage_S0.csv
tile_RA336.855_DECm0.257:2015,337.231704375,-0.2368434309,tile_RA336.855_DECm0.257,2015,3.88375,1.38889,-0.000586167,0.00104512,-2.90372,2.7963,0.00244857,936,0,,stage_S0.csv
tile_RA336.855_DECp1.743:1949,336.8198040618,1.8992652724,tile_RA336.855_DECp1.743,1949,3.09841,1.11122,0.00469094,0.000624557,1.94962,2.78829,0.00347329,959,0,,stage_S0.csv
tile_RA336.884_DECm5.257:1207,337.2939472976,-5.3320555428,tile_RA336.884_DECm5.257,1207,2.34204,0.803141,-0.000835937,0.0012992,-3.16159,2.9161,0.0032716,892,0,,stage_S0.csv
tile_RA336.884_DECm5.257:1381,336.6957648635,-5.2862911532,tile_RA336.884_DECm5.257,1381,4.11744,1.41197,0.00046266,0.00114726,-2.4484,2.9161,0.0032716,892,0,,stage_S0.csv
tile_RA336.884_DECm5.257:2116,337.0106441785,-5.2749436034,tile_RA336.884_DECm5.257,2116,2.41084,0.826734,-0.00159024,0.000731621,-6.64531,2.9161,0.0032716,892,0,,stage_S0.csv
tile_RA336.884_DECm6.257:222,336.7636636113,-6.6583640421,tile_RA336.884_DECm6.257,222,6.60745,2.2921,0.0232874,0.00144332,14.0595,2.88271,0.00299508,911,1,fwhm_ratio=2.292>1.5;spread_snr=14.1>5.0,stage_S0.csv
tile_RA336.884_DECm6.257:1545,336.5772547385,-5.991464854,tile_RA336.884_DECm6.257,1545,5.01365,1.73921,0.020733,0.000298803,59.3631,2.88271,0.00299508,911,1,fwhm_ratio=1.739>1.5;spread_snr=59.4>5.0,stage_S0.csv
tile_RA336.884_DECm6.257:1589,336.5655528887,-6.0120232708,tile_RA336.884_DECm6.257,1589,3.11233,1.07966,0.00784348,0.000464166,10.4454,2.88271,0.00299508,911,1,spread_snr=10.4>5.0,stage_S0.csv
tile_RA336.884_DECm6.257:1991,337.1205159088,-6.2977161474,tile_RA336.884_DECm6.257,1991,3.76632,1.30652,0.00574573,0.000944638,2.91186,2.88271,0.00299508,911,0,,stage_S0.csv
tile_RA337.359_DECp30.753:603,337.6409004667,30.3496960967,tile_RA337.359_DECp30.753,603,2.24597,0.851956,-0.00132048,0.000602224,-5.06554,2.63626,0.00173012,2338,0,,stage_S0.csv
tile_RA337.359_DECp30.753:5590,337.7275223947,30.8718752694,tile_RA337.359_DECp30.753,5590,2.37143,0.899544,-0.00010336,0.00042703,-4.29356,2.63626,0.00173012,2338,0,,stage_S0.csv
tile_RA337.523_DECp24.753:3792,337.0516028519,24.8321108614,tile_RA337.523_DECp24.753,3792,4.90404,1.86936,0.0234425,0.00091135,25.0636,2.62338,0.000600799,1848,1,fwhm_ratio=1.869>1.5;spread_snr=25.1>5.0,stage_S0.csv
tile_RA337.623_DECp34.742:2619,337.4143149855,34.6129279545,tile_RA337.623_DECp34.742,2619,3.45746,1.26326,0.00654017,0.000734506,3.26303,2.73693,0.00414346,2918,0,,stage_S0.csv
tile_RA337.623_DECp34.742:2998,337.9742533449,34.6640630472,tile_RA337.623_DECp34.742,2998,3.35332,1.22521,0.00259566,0.000619,-2.50049,2.73693,0.00414346,2918,0,,stage_S0.csv
tile_RA337.623_DECp34.742:4076,338.080592761,34.808335677,tile_RA337.623_DECp34.742,4076,2.54074,0.928314,-0.00159423,0.000711418,-8.06515,2.73693,0.00414346,2918,0,,stage_S0.csv
tile_RA337.623_DECp36.742:3457,337.6566592022,36.668236036,tile_RA337.623_DECp36.742,3457,2.46712,0.906899,3.06488e-05,0.000830812,-5.06375,2.7204,0.00423767,3163,0,,stage_S0.csv
tile_RA337.623_DECp36.742:4057,337.555334997,36.7396484507,tile_RA337.623_DECp36.742,4057,3.58826,1.31902,0.00759089,0.000522805,6.4139,2.7204,0.00423767,3163,1,spread_snr=6.4>5.0,stage_S0.csv
tile_RA337.634_DECp71.761:4313,338.351930702,71.72956935,tile_RA337.634_DECp71.761,4313,3.55833,1.4948,0.00750445,0.000562926,12.9538,2.38048,0.000212405,3105,1,spread_snr=13.0>5.0,stage_S0.csv
tile_RA337.634_DECp71.761:4411,338.8327498898,71.7470844651,tile_RA337.634_DECp71.761,4411,2.82311,1.18594,0.00642498,0.000327537,18.9676,2.38048,0.000212405,3105,1,spread_snr=19.0>5.0,stage_S0.csv
tile_RA337.634_DECp71.761:4608,338.8746740514,71.7667065319,tile_RA337.634_DECp71.761,4608,2.58571,1.08621,0.00187062,0.000426739,3.88578,2.38048,0.000212405,3105,0,,stage_S0.csv
tile_RA337.634_DECp72.761:2354,336.8866596703,72.5077129185,tile_RA337.634_DECp72.761,2354,3.24002,1.37918,0.00203423,0.00092417,2.55872,2.34924,-0.000330464,3066,0,,stage_S0.csv
tile_RA337.634_DECp72.761:2669,338.0029123704,72.5638458923,tile_RA337.634_DECp72.761,2669,3.54519,1.50908,0.00163455,0.00145972,1.34616,2.34924,-0.000330464,3066,1,fwhm_ratio=1.509>1.5,stage_S0.csv
tile_RA337.634_DECp72.761:3857,338.3418937657,72.7004352906,tile_RA337.634_DECp72.761,3857,3.18825,1.35714,0.00905956,0.000431101,21.7815,2.34924,-0.000330464,3066,1,spread_snr=21.8>5.0,stage_S0.csv
tile_RA337.634_DECp72.761:4002,336.5448845468,72.6841812704,tile_RA337.634_DECp72.761,4002,2.60598,1.10929,0.00333157,0.000415384,8.81602,2.34924,-0.000330464,3066,1,spread_snr=8.8>5.0,stage_S0.csv
tile_RA337.634_DECp72.761:5207,337.9290729084,72.8487078518,tile_RA337.634_DECp72.761,5207,3.93184,1.67366,0.0154586,0.00117696,13.4151,2.34924,-0.000330464,3066,1,fwhm_ratio=1.674>1.5;spread_snr=13.4>5.0,stage_S0.csv
tile_RA337.634_DECp72.761:6845,337.4818217586,73.1536866953,tile_RA337.634_DECp72.761,6845,3.90686,1.66303,0.00769658,0.000922411,8.70224,2.34924,-0.000330464,3066,1,fwhm_ratio=1.663>1.5;spread_snr=8.7>5.0,stage_S0.csv
tile_RA337.634_DECp73.761:3925,339.3738696814,73.7477997355,tile_RA337.634_DECp73.761,3925,3.22854,1.37455,0.0120135,0.000316403,36.6312,2.34881,0.000423222,3141,1,spread_snr=36.6>5.0,stage_S0.csv
tile_RA337.634_DECp73.761:4062,339.243157569,73.7639617083,tile_RA337.634_DECp73.761,4062,2.64779,1.12729,0.000592354,0.00134419,0.125825,2.34881,0.000423222,3141,0,,stage_S0.csv
tile_RA337.634_DECp73.761:4420,336.8952352419,73.7760325078,tile_RA337.634_DECp73.761,4420,3.65053,1.55421,0.0131411,0.000666478,19.0822,2.34881,0.000423222,3141,1,fwhm_ratio=1.554>1.5;spread_snr=19.1>5.0,stage_S0.csv
tile_RA337.634_DECp73.761:4606,336.2707288833,73.7816943906,tile_RA337.634_DECp73.761,4606,4.07113,1.73328,0.00908451,0.000573107,15.1129,2.34881,0.000423222,3141,1,fwhm_ratio=1.733>1.5;spread_snr=15.1>5.0,stage_S0.csv
tile_RA337.634_DECp73.761:5676,336.5284566674,73.9392669931,tile_RA337.634_DECp73.761,5676,3.10412,1.32157,-0.000429322,0.000971567,-0.877494,2.34881,0.000423222,3141,0,,stage_S0.csv
tile_RA337.723_DECp41.750:1235,337.3276142838,41.3679869685,tile_RA337.723_DECp41.750,1235,2.81818,1.11704,0.00255623,0.00051442,-0.850766,2.52291,0.00299388,4391,0,,stage_S0.csv
tile_RA337.723_DECp42.750:11261,337.3708864401,43.0621135723,tile_RA337.723_DECp42.750,11261,3.52083,1.38568,0.0164977,0.00049665,27.8311,2.54087,0.00267538,4586,1,spread_snr=27.8>5.0,stage_S0.csv
tile_RA337.752_DECp16.742:2231,338.1250724303,16.6977092392,tile_RA337.752_DECp16.742,2231,5.41724,1.93132,0.0114009,0.000834149,9.55936,2.80493,0.003427,1456,1,fwhm_ratio=1.931>1.5;spread_snr=9.6>5.0,stage_S0.csv
tile_RA337.752_DECp17.742:2920,337.9936098673,17.8088854441,tile_RA337.752_DECp17.742,2920,3.32758,1.19435,0.00466617,0.00112244,0.581127,2.78609,0.00401388,1452,0,,stage_S0.csv
tile_RA337.752_DECp19.742:1558,337.4401339238,19.6073561399,tile_RA337.752_DECp19.742,1558,2.87399,1.04568,0.00012159,0.00118345,0.328049,2.74844,-0.000266639,1463,0,,stage_S0.csv
tile_RA337.752_DECp20.742:1228,337.8726627451,20.5259743166,tile_RA337.752_DECp20.742,1228,3.87939,1.43256,0.0104789,0.000489422,22.7001,2.70801,-0.000631058,1465,1,spread_snr=22.7>5.0,stage_S0.csv
tile_RA337.752_DECp20.742:2559,337.7946546405,20.6812548103,tile_RA337.752_DECp20.742,2559,2.68986,0.993295,-0.00135389,0.000999998,-0.722829,2.70801,-0.000631058,1465,0,,stage_S0.csv
tile_RA337.752_DECp20.742:3163,338.1260409343,21.0156150411,tile_RA337.752_DECp20.742,3163,3.17056,1.17081,0.0055519,0.00120246,5.14191,2.70801,-0.000631058,1465,1,spread_snr=5.1>5.0,stage_S0.csv
tile_RA337.752_DECp20.742:3196,338.1026548345,21.0077708534,tile_RA337.752_DECp20.742,3196,4.64984,1.71707,0.0161204,0.00130892,12.7979,2.70801,-0.000631058,1465,1,fwhm_ratio=1.717>1.5;spread_snr=12.8>5.0,stage_S0.csv
tile_RA337.787_DECp10.743:1282,338.2069602748,10.9771839773,tile_RA337.787_DECp10.743,1282,3.89932,1.26165,0.00157101,0.000417351,-1.56423,3.09064,0.00222384,1137,0,,stage_S0.csv
tile_RA337.787_DECp11.743:1770,337.5913939247,12.0677513258,tile_RA337.787_DECp11.743,1770,2.35133,0.79458,-0.00145303,0.00112536,-4.26824,2.95921,0.00335027,1232,0,,stage_S0.csv
tile_RA337.787_DECp12.743:341,337.5788522297,12.3682641213,tile_RA337.787_DECp12.743,341,3.09883,1.09189,0.00300559,0.000785893,0.325153,2.83804,0.00275006,1193,0,,stage_S0.csv
tile_RA337.787_DECp13.743:2124,337.7658172098,13.9718804461,tile_RA337.787_DECp13.743,2124,2.67824,0.956922,-0.00108119,0.000961881,-3.33918,2.7988,0.0021307,1288,0,,stage_S0.csv
tile_RA337.787_DECp13.743:2891,338.246918914,13.7184055189,tile_RA337.787_DECp13.743,2891,6.76107,2.4157,0.0152925,0.00133067,9.89111,2.7988,0.0021307,1288,1,fwhm_ratio=2.416>1.5;spread_snr=9.9>5.0,stage_S0.csv
tile_RA337.822_DECp4.743:619,338.1981289295,4.5422698478,tile_RA337.822_DECp4.743,619,3.14196,1.1394,-0.000976243,0.000714012,-7.23615,2.75756,0.00419045,1072,0,,stage_S0.csv
tile_RA337.822_DECp4.743:1162,338.170140704,4.9659514909,tile_RA337.822_DECp4.743,1162,3.38366,1.22705,0.00737681,0.000408911,7.79229,2.75756,0.00419045,1072,1,spread_snr=7.8>5.0,stage_S0.csv
tile_RA337.822_DECp4.743:1847,337.7710967651,4.9401313323,tile_RA337.822_DECp4.743,1847,4.66849,1.69298,0.00889596,0.00103618,4.5412,2.75756,0.00419045,1072,1,fwhm_ratio=1.693>1.5,stage_S0.csv
tile_RA337.822_DECp5.743:130,337.9401943931,5.2985459474,tile_RA337.822_DECp5.743,130,5.07127,1.88248,0.0142946,0.00106222,9.01761,2.69392,0.00471594,1041,1,fwhm_ratio=1.882>1.5;spread_snr=9.0>5.0,stage_S0.csv
tile_RA337.822_DECp5.743:297,337.9965245972,5.3831583142,tile_RA337.822_DECp5.743,297,3.51629,1.30527,0.0119679,0.000590927,12.2722,2.69392,0.00471594,1041,1,spread_snr=12.3>5.0,stage_S0.csv
tile_RA337.822_DECp5.743:1988,337.8008834795,5.6975746345,tile_RA337.822_DECp5.743,1988,3.1554,1.1713,0.00270652,0.000538223,-3.73342,2.69392,0.00471594,1041,0,,stage_S0.csv
tile_RA337.822_DECp6.743:593,337.4997710025,6.5121867668,tile_RA337.822_DECp6.743,593,2.4339,0.891457,-0.000598943,0.000585683,-8.59053,2.73025,0.00443238,1076,0,,stage_S0.csv
tile_RA337.822_DECp6.743:987,337.8143318876,7.1816089179,tile_RA337.822_DECp6.743,987,4.86619,1.78233,0.012851,0.000933478,9.01856,2.73025,0.00443238,1076,1,fwhm_ratio=1.782>1.5;spread_snr=9.0>5.0,stage_S0.csv
tile_RA337.822_DECp7.743:813,337.6088518701,7.6103265798,tile_RA337.822_DECp7.743,813,3.43987,1.2372,0.00422077,0.000887863,-1.31518,2.78037,0.00538847,1059,0,,stage_S0.csv
tile_RA337.822_DECp7.743:1105,337.907252279,8.1386636303,tile_RA337.822_DECp7.743,1105,3.49809,1.25814,0.00309898,0.00110801,-2.0663,2.78037,0.00538847,1059,0,,stage_S0.csv
tile_RA337.822_DECp7.743:1804,337.9236722508,7.9319855224,tile_RA337.822_DECp7.743,1804,2.37752,0.855109,0.00217857,0.00072991,-4.39767,2.78037,0.00538847,1059,0,,stage_S0.csv
tile_RA337.822_DECp8.743:640,337.9173098038,8.5192659828,tile_RA337.822_DECp8.743,640,4.84361,1.78089,0.0130673,0.000412991,21.6018,2.71977,0.00414592,1112,1,fwhm_ratio=1.781>1.5;spread_snr=21.6>5.0,stage_S0.csv
tile_RA337.822_DECp8.743:1753,338.1677285376,9.0138564977,tile_RA337.822_DECp8.743,1753,3.16964,1.16541,0.0103814,0.000932278,6.68843,2.71977,0.00414592,1112,1,spread_snr=6.7>5.0,stage_S0.csv
tile_RA337.822_DECp8.743:2152,337.8007323712,8.8498545618,tile_RA337.822_DECp8.743,2152,4.16949,1.53303,0.0102944,0.00106904,5.75138,2.71977,0.00414592,1112,1,fwhm_ratio=1.533>1.5;spread_snr=5.8>5.0,stage_S0.csv
tile_RA337.822_DECp8.743:2203,338.2162168433,8.821210488,tile_RA337.822_DECp8.743,2203,2.23157,0.820498,-0.00168966,0.000740421,-7.88143,2.71977,0.00414592,1112,0,,stage_S0.csv
tile_RA337.855_DECm0.257:660,338.0192076675,-0.3761204835,tile_RA337.855_DECm0.257,660,3.52656,1.2611,0.00577047,0.000573484,3.37499,2.79642,0.00383496,919,0,,stage_S0.csv
tile_RA337.855_DECm0.257:1599,337.8502796552,-0.2290417587,tile_RA337.855_DECm0.257,1599,3.56523,1.27493,0.00807725,0.000822866,5.1555,2.79642,0.00383496,919,1,spread_snr=5.2>5.0,stage_S0.csv
tile_RA337.855_DECm1.257:721,337.951903855,-1.3793554307,tile_RA337.855_DECm1.257,721,2.4547,0.878505,0.00313415,0.00131397,-0.878412,2.79418,0.00428835,956,0,,stage_S0.csv
tile_RA337.855_DECm1.257:2037,337.923133132,-1.2747071259,tile_RA337.855_DECm1.257,2037,3.0053,1.07556,0.00292445,0.000641626,-2.1257,2.79418,0.00428835,956,0,,stage_S0.csv
tile_RA337.855_DECm1.257:2067,337.7476171954,-1.2838173205,tile_RA337.855_DECm1.257,2067,4.31498,1.54427,0.0095045,0.0011245,4.63863,2.79418,0.00428835,956,1,fwhm_ratio=1.544>1.5,stage_S0.csv
tile_RA337.855_DECp0.743:522,337.7213161966,0.5032478828,tile_RA337.855_DECp0.743,522,4.78127,1.7059,0.0123698,0.00100469,9.95171,2.80279,0.0023714,941,1,fwhm_ratio=1.706>1.5;spread_snr=10.0>5.0,stage_S0.csv
tile_RA337.855_DECp0.743:1581,338.2704240759,0.685527853,tile_RA337.855_DECp0.743,1581,3.2311,1.15282,0.00482027,0.000939868,2.60554,2.80279,0.0023714,941,0,,stage_S0.csv
tile_RA337.855_DECp1.743:476,337.5211154077,1.4650156195,tile_RA337.855_DECp1.743,476,5.08974,1.85394,0.0106832,0.00113859,6.07839,2.74536,0.00376244,962,1,fwhm_ratio=1.854>1.5;spread_snr=6.1>5.0,stage_S0.csv
tile_RA337.855_DECp2.743:1977,338.2135439374,2.8872121857,tile_RA337.855_DECp2.743,1977,2.3148,0.826582,-0.00033625,0.00110487,-3.65978,2.80046,0.00370733,1003,0,,stage_S0.csv
tile_RA337.888_DECm3.257:1651,337.8962639185,-3.063265264,tile_RA337.888_DECm3.257,1651,4.66767,1.63771,0.00631851,0.000914258,3.28811,2.85011,0.00331233,905,1,fwhm_ratio=1.638>1.5,stage_S0.csv
tile_RA337.888_DECm4.257:318,337.8262024241,-4.6075132012,tile_RA337.888_DECm4.257,318,3.609,1.21548,0.0111154,0.000358391,21.0261,2.96921,0.00357987,901,1,spread_snr=21.0>5.0,stage_S0.csv
tile_RA337.888_DECm5.257:454,337.7726398843,-5.5565931906,tile_RA337.888_DECm5.257,454,4.61524,1.57661,0.0143816,0.000853044,13.4115,2.92731,0.00294107,881,1,fwhm_ratio=1.577>1.5;spread_snr=13.4>5.0,stage_S0.csv
tile_RA337.888_DECm6.257:679,338.2264232826,-6.4079284362,tile_RA337.888_DECm6.257,679,4.86722,1.65725,0.0059428,0.000986646,2.84617,2.93693,0.00313464,888,1,fwhm_ratio=1.657>1.5,stage_S0.csv
tile_RA337.888_DECm6.257:2038,338.0980263784,-6.2735215342,tile_RA337.888_DECm6.257,2038,3.71875,1.26621,0.0133398,0.000566866,18.0029,2.93693,0.00313464,888,1,spread_snr=18.0>5.0,stage_S0.csv
tile_RA337.888_DECm7.257:652,338.292264818,-7.3944230836,tile_RA337.888_DECm7.257,652,3.90959,1.38914,0.007295,0.000510299,7.05559,2.81439,0.00369454,819,1,spread_snr=7.1>5.0,stage_S0.csv
tile_RA337.888_DECm7.257:1060,338.2722213501,-7.2923387927,tile_RA337.888_DECm7.257,1060,3.11931,1.10834,0.000508174,0.000801977,-3.97314,2.81439,0.00369454,819,0,,stage_S0.csv
tile_RA337.888_DECm7.257:1458,337.537569423,-7.0334058731,tile_RA337.888_DECm7.257,1458,2.73751,0.972684,0.00548165,0.000832937,2.14554,2.81439,0.00369454,819,0,,stage_S0.csv
tile_RA337.888_DECm7.257:1468,337.4605035342,-7.0410184192,tile_RA337.888_DECm7.257,1468,5.19094,1.84443,0.0155826,0.000579269,20.5225,2.81439,0.00369454,819,1,fwhm_ratio=1.844>1.5;spread_snr=20.5>5.0,stage_S0.csv
tile_RA338.523_DECp29.753:385,338.3287005628,29.317039463,tile_RA338.523_DECp29.753,385,3.8558,1.47568,0.0206913,0.000314533,50.8081,2.6129,0.00471048,2294,1,spread_snr=50.8>5.0,stage_S0.csv
tile_RA338.523_DECp29.753:625,338.5128951798,29.3606065491,tile_RA338.523_DECp29.753,625,2.80593,1.07387,0.00839455,0.000364911,10.0958,2.6129,0.00471048,2294,1,spread_snr=10.1>5.0,stage_S0.csv
tile_RA338.523_DECp29.753:1241,338.5097604167,29.469745554,tile_RA338.523_DECp29.753,1241,3.06343,1.17242,0.00318709,0.00071733,-2.1237,2.6129,0.00471048,2294,0,,stage_S0.csv
tile_RA338.523_DECp29.753:1444,338.97193011,29.5106132789,tile_RA338.523_DECp29.753,1444,4.04486,1.54804,0.012857,0.000488675,16.6706,2.6129,0.00471048,2294,1,fwhm_ratio=1.548>1.5;spread_snr=16.7>5.0,stage_S0.csv
tile_RA338.523_DECp29.753:1783,338.7122136161,29.5694979889,tile_RA338.523_DECp29.753,1783,3.08499,1.18067,0.0120041,0.000381742,19.1062,2.6129,0.00471048,2294,1,spread_snr=19.1>5.0,stage_S0.csv
tile_RA338.523_DECp29.753:4384,339.0177824214,29.9766606783,tile_RA338.523_DECp29.753,4384,2.45496,0.939552,-0.000778828,0.000665146,-8.25278,2.6129,0.00471048,2294,0,,stage_S0.csv
tile_RA338.523_DECp29.753:4519,338.8042755974,29.956318751,tile_RA338.523_DECp29.753,4519,2.02715,0.775823,-0.00158175,0.000940385,-6.69112,2.6129,0.00471048,2294,0,,stage_S0.csv
tile_RA338.523_DECp29.753:4797,338.5744571338,29.9084405979,tile_RA338.523_DECp29.753,4797,2.07589,0.794478,-0.000933515,0.000788745,-7.15567,2.6129,0.00471048,2294,0,,stage_S0.csv
tile_RA338.523_DECp30.753:821,338.4262801584,30.3786031739,tile_RA338.523_DECp30.753,821,2.50667,0.975891,0.00156749,0.00050777,-3.99849,2.56859,0.0035978,2337,0,,stage_S0.csv
tile_RA338.523_DECp30.753:1241,338.6388375591,30.4453279971,tile_RA338.523_DECp30.753,1241,2.27987,0.887594,-0.000291304,0.000733373,-5.30304,2.56859,0.0035978,2337,0,,stage_S0.csv
tile_RA338.523_DECp30.753:3245,338.7475212394,30.7755896635,tile_RA338.523_DECp30.753,3245,2.40382,0.935849,2.51042e-06,0.000420681,-8.54636,2.56859,0.0035978,2337,0,,stage_S0.csv
tile_RA338.523_DECp30.753:3260,338.3228311716,30.7755707712,tile_RA338.523_DECp30.753,3260,3.30429,1.28642,0.00746359,0.000518632,7.45381,2.56859,0.0035978,2337,1,spread_snr=7.5>5.0,stage_S0.csv
