plate_id,plate_tile_idx,tile_id,ra_deg,dec_deg,size_arcmin,survey
XE697,5,tile_RA319.910_DECm6.391,319.910000,-6.391000,60,dss1-red
XE697,6,tile_RA319.910_DECm5.391,319.910000,-5.391000,60,dss1-red
XE697,7,tile_RA319.910_DECm4.391,319.910000,-4.391000,60,dss1-red
XE697,8,tile_RA319.910_DECm3.391,319.910000,-3.391000,60,dss1-red
XE697,9,tile_RA320.914_DECm6.391,320.914000,-6.391000,60,dss1-red
XE697,10,tile_RA320.914_DECm5.391,320.914000,-5.391000,60,dss1-red
XE697,11,tile_RA320.914_DECm4.391,320.914000,-4.391000,60,dss1-red
XE697,12,tile_RA321.919_DECm5.391,321.919000,-5.391000,60,dss1-red
XE698,0,tile_RA323.894_DECm5.339,323.894000,-5.339000,60,dss1-red
XE698,1,tile_RA324.899_DECm6.339,324.899000,-6.339000,60,dss1-red
XE698,2,tile_RA324.899_DECm5.339,324.899000,-5.339000,60,dss1-red
XE698,3,tile_RA324.899_DECm4.339,324.899000,-4.339000,60,dss1-red
XE698,4,tile_RA325.903_DECm7.339,325.903000,-7.339000,60,dss1-red
XE698,5,tile_RA325.903_DECm6.339,325.903000,-6.339000,60,dss1-red
XE698,6,tile_RA325.903_DECm5.339,325.903000,-5.339000,60,dss1-red
XE698,7,tile_RA325.903_DECm4.339,325.903000,-4.339000,60,dss1-red
XE698,8,tile_RA325.903_DECm3.339,325.903000,-3.339000,60,dss1-red
XE698,9,tile_RA326.907_DECm6.339,326.907000,-6.339000,60,dss1-red
XE698,10,tile_RA326.907_DECm5.339,326.907000,-5.339000,60,dss1-red
XE698,11,tile_RA326.907_DECm4.339,326.907000,-4.339000,60,dss1-red
XE698,12,tile_RA327.912_DECm5.339,327.912000,-5.339000,60,dss1-red
XE699,0,tile_RA329.887_DECm5.294,329.887000,-5.294000,60,dss1-red
XE699,1,tile_RA330.891_DECm6.294,330.891000,-6.294000,60,dss1-red
XE699,2,tile_RA330.891_DECm5.294,330.891000,-5.294000,60,dss1-red
XE699,3,tile_RA330.891_DECm4.294,330.891000,-4.294000,60,dss1-red
XE699,4,tile_RA331.896_DECm7.294,331.896000,-7.294000,60,dss1-red
XE699,5,tile_RA331.896_DECm6.294,331.896000,-6.294000,60,dss1-red
XE699,6,tile_RA331.896_DECm5.294,331.896000,-5.294000,60,dss1-red
XE699,7,tile_RA331.896_DECm4.294,331.896000,-4.294000,60,dss1-red
XE699,8,tile_RA331.896_DECm3.294,331.896000,-3.294000,60,dss1-red
XE699,9,tile_RA332.900_DECm6.294,332.900000,-6.294000,60,dss1-red
XE699,10,tile_RA332.900_DECm5.294,332.900000,-5.294000,60,dss1-red
XE699,11,tile_RA332.900_DECm4.294,332.900000,-4.294000,60,dss1-red
XE699,12,tile_RA333.904_DECm5.294,333.904000,-5.294000,60,dss1-red
XE700,0,tile_RA335.880_DECm5.257,335.880000,-5.257000,60,dss1-red
XE700,1,tile_RA336.884_DECm6.257,336.884000,-6.257000,60,dss1-red
XE700,2,tile_RA336.884_DECm5.257,336.884000,-5.257000,60,dss1-red
XE700,3,tile_RA336.884_DECm4.257,336.884000,-4.257000,60,dss1-red
XE700,4,tile_RA337.888_DECm7.257,337.888000,-7.257000,60,dss1-red
XE700,5,tile_RA337.888_DECm6.257,337.888000,-6.257000,60,dss1-red
XE700,6,tile_RA337.888_DECm5.257,337.888000,-5.257000,60,dss1-red
XE700,7,tile_RA337.888_DECm4.257,337.888000,-4.257000,60,dss1-red
XE700,8,tile_RA337.888_DECm3.257,337.888000,-3.257000,60,dss1-red
XE700,9,tile_RA338.892_DECm6.257,338.892000,-6.257000,60,dss1-red
XE700,10,tile_RA338.892_DECm5.257,338.892000,-5.257000,60,dss1-red
XE700,11,tile_RA338.892_DECm4.257,338.892000,-4.257000,60,dss1-red
XE700,12,tile_RA339.897_DECm5.257,339.897000,-5.257000,60,dss1-red
XE701,0,tile_RA341.872_DECm5.228,341.872000,-5.228000,60,dss1-red
XE701,1,tile_RA342.876_DECm6.228,342.876000,-6.228000,60,dss1-red
XE701,2,tile_RA342.876_DECm5.228,342.876000,-5.228000,60,dss1-red
XE701,3,tile_RA342.876_DECm4.228,342.876000,-4.228000,60,dss1-red
XE701,4,tile_RA343.880_DECm7.228,343.880000,-7.228000,60,dss1-red
XE701,5,tile_RA343.880_DECm6.228,343.880000,-6.228000,60,dss1-red
XE701,6,tile_RA343.880_DECm5.228,343.880000,-5.228000,60,dss1-red
XE701,7,tile_RA343.880_DECm4.228,343.880000,-4.228000,60,dss1-red
XE701,8,tile_RA343.880_DECm3.228,343.880000,-3.228000,60,dss1-red
XE701,9,tile_RA344.884_DECm6.228,344.884000,-6.228000,60,dss1-red
XE701,10,tile_RA344.884_DECm5.228,344.884000,-5.228000,60,dss1-red
XE701,11,tile_RA344.884_DECm4.228,344.884000,-4.228000,60,dss1-red
XE701,12,tile_RA345.889_DECm5.228,345.889000,-5.228000,60,dss1-red
XE702,0,tile_RA347.864_DECm5.208,347.864000,-5.208000,60,dss1-red
XE702,1,tile_RA348.868_DECm6.208,348.868000,-6.208000,60,dss1-red
XE702,2,tile_RA348.868_DECm5.208,348.868000,-5.208000,60,dss1-red
XE702,3,tile_RA348.868_DECm4.208,348.868000,-4.208000,60,dss1-red
XE702,4,tile_RA349.872_DECm7.208,349.872000,-7.208000,60,dss1-red
XE702,5,tile_RA349.872_DECm6.208,349.872000,-6.208000,60,dss1-red
XE702,6,tile_RA349.872_DECm5.208,349.872000,-5.208000,60,dss1-red
XE702,7,tile_RA349.872_DECm4.208,349.872000,-4.208000,60,dss1-red
XE702,8,tile_RA349.872_DECm3.208,349.872000,-3.208000,60,dss1-red
XE702,9,tile_RA350.876_DECm6.208,350.876000,-6.208000,60,dss1-red
XE702,10,tile_RA350.876_DECm5.208,350.876000,-5.208000,60,dss1-red
XE702,11,tile_RA350.876_DECm4.208,350.876000,-4.208000,60,dss1-red
XE702,12,tile_RA351.880_DECm5.208,351.880000,-5.208000,60,dss1-red
XE703,0,tile_RA353.856_DECm5.196,353.856000,-5.196000,60,dss1-red
XE703,1,tile_RA354.860_DECm6.196,354.860000,-6.196000,60,dss1-red
XE703,2,tile_RA354.860_DECm5.196,354.860000,-5.196000,60,dss1-red
XE703,3,tile_RA354.860_DECm4.196,354.860000,-4.196000,60,dss1-red
XE703,4,tile_RA355.864_DECm7.196,355.864000,-7.196000,60,dss1-red
XE703,5,tile_RA355.864_DECm6.196,355.864000,-6.196000,60,dss1-red
XE703,6,tile_RA355.864_DECm5.196,355.864000,-5.196000,60,dss1-red
XE703,7,tile_RA355.864_DECm4.196,355.864000,-4.196000,60,dss1-red
XE703,8,tile_RA355.864_DECm3.196,355.864000,-3.196000,60,dss1-red
XE703,9,tile_RA356.868_DECm6.196,356.868000,-6.196000,60,dss1-red
XE703,10,tile_RA356.868_DECm5.196,356.868000,-5.196000,60,dss1-red
XE703,11,tile_RA356.868_DECm4.196,356.868000,-4.196000,60,dss1-red
XE703,12,tile_RA357.872_DECm5.196,357.872000,-5.196000,60,dss1-red
XE704,0,tile_RA0.836_DECm12.207,0.836000,-12.207000,60,dss1-red
XE704,1,tile_RA0.836_DECm11.207,0.836000,-11.207000,60,dss1-red
XE704,2,tile_RA0.836_DECm10.207,0.836000,-10.207000,60,dss1-red
XE704,3,tile_RA1.855_DECm13.207,1.855000,-13.207000,60,dss1-red
XE704,4,tile_RA1.855_DECm12.207,1.855000,-12.207000,60,dss1-red
XE704,5,tile_RA1.855_DECm11.207,1.855000,-11.207000,60,dss1-red
XE704,6,tile_RA1.855_DECm10.207,1.855000,-10.207000,60,dss1-red
XE704,7,tile_RA1.855_DECm9.207,1.855000,-9.207000,60,dss1-red
XE704,8,tile_RA2.875_DECm12.207,2.875000,-12.207000,60,dss1-red
XE704,9,tile_RA2.875_DECm11.207,2.875000,-11.207000,60,dss1-red
XE704,10,tile_RA2.875_DECm10.207,2.875000,-10.207000,60,dss1-red
XE704,11,tile_RA3.894_DECm11.207,3.894000,-11.207000,60,dss1-red
XE704,12,tile_RA359.816_DECm11.207,359.816000,-11.207000,60,dss1-red
XE705,0,tile_RA5.767_DECm11.233,5.767000,-11.233000,60,dss1-red
XE705,1,tile_RA6.787_DECm12.233,6.787000,-12.233000,60,dss1-red
XE705,2,tile_RA6.787_DECm11.233,6.787000,-11.233000,60,dss1-red
XE705,3,tile_RA6.787_DECm10.233,6.787000,-10.233000,60,dss1-red
XE705,4,tile_RA7.806_DECm13.233,7.806000,-13.233000,60,dss1-red
XE705,5,tile_RA7.806_DECm12.233,7.806000,-12.233000,60,dss1-red
XE705,6,tile_RA7.806_DECm11.233,7.806000,-11.233000,60,dss1-red
XE705,7,tile_RA7.806_DECm10.233,7.806000,-10.233000,60,dss1-red
XE705,8,tile_RA7.806_DECm9.233,7.806000,-9.233000,60,dss1-red
XE705,9,tile_RA8.826_DECm12.233,8.826000,-12.233000,60,dss1-red
XE705,10,tile_RA8.826_DECm11.233,8.826000,-11.233000,60,dss1-red
XE705,11,tile_RA8.826_DECm10.233,8.826000,-10.233000,60,dss1-red
XE705,12,tile_RA9.845_DECm11.233,9.845000,-11.233000,60,dss1-red
XE706,0,tile_RA11.789_DECm11.233,11.789000,-11.233000,60,dss1-red
XE706,1,tile_RA12.809_DECm12.233,12.809000,-12.233000,60,dss1-red
XE706,2,tile_RA12.809_DECm11.233,12.809000,-11.233000,60,dss1-red
XE706,3,tile_RA12.809_DECm10.233,12.809000,-10.233000,60,dss1-red
XE706,4,tile_RA13.828_DECm13.233,13.828000,-13.233000,60,dss1-red
XE706,5,tile_RA13.828_DECm12.233,13.828000,-12.233000,60,dss1-red
XE706,6,tile_RA13.828_DECm11.233,13.828000,-11.233000,60,dss1-red
XE706,7,tile_RA13.828_DECm10.233,13.828000,-10.233000,60,dss1-red
XE706,8,tile_RA13.828_DECm9.233,13.828000,-9.233000,60,dss1-red
XE706,9,tile_RA14.848_DECm12.233,14.848000,-12.233000,60,dss1-red
XE706,10,tile_RA14.848_DECm11.233,14.848000,-11.233000,60,dss1-red
XE706,11,tile_RA14.848_DECm10.233,14.848000,-10.233000,60,dss1-red
XE706,12,tile_RA15.868_DECm11.233,15.868000,-11.233000,60,dss1-red
XE707,0,tile_RA17.794_DECm11.263,17.794000,-11.263000,60,dss1-red
XE707,1,tile_RA18.814_DECm12.263,18.814000,-12.263000,60,dss1-red
XE707,2,tile_RA18.814_DECm11.263,18.814000,-11.263000,60,dss1-red
XE707,3,tile_RA18.814_DECm10.263,18.814000,-10.263000,60,dss1-red
XE707,4,tile_RA19.833_DECm13.263,19.833000,-13.263000,60,dss1-red
XE707,5,tile_RA19.833_DECm12.263,19.833000,-12.263000,60,dss1-red
XE707,6,tile_RA19.833_DECm11.263,19.833000,-11.263000,60,dss1-red
XE707,7,tile_RA19.833_DECm10.263,19.833000,-10.263000,60,dss1-red
XE707,8,tile_RA19.833_DECm9.263,19.833000,-9.263000,60,dss1-red
XE707,9,tile_RA20.853_DECm12.263,20.853000,-12.263000,60,dss1-red
XE707,10,tile_RA20.853_DECm11.263,20.853000,-11.263000,60,dss1-red
XE707,11,tile_RA20.853_DECm10.263,20.853000,-10.263000,60,dss1-red
XE707,12,tile_RA21.873_DECm11.263,21.873000,-11.263000,60,dss1-red
XE708,0,tile_RA23.714_DECm11.282,23.714000,-11.282000,60,dss1-red
XE708,1,tile_RA24.733_DECm12.282,24.733000,-12.282000,60,dss1-red
XE708,2,tile_RA24.733_DECm11.282,24.733000,-11.282000,60,dss1-red
XE708,3,tile_RA24.733_DECm10.282,24.733000,-10.282000,60,dss1-red
XE708,4,tile_RA25.753_DECm13.282,25.753000,-13.282000,60,dss1-red
XE708,5,tile_RA25.753_DECm12.282,25.753000,-12.282000,60,dss1-red
XE708,6,tile_RA25.753_DECm11.282,25.753000,-11.282000,60,dss1-red
XE708,7,tile_RA25.753_DECm10.282,25.753000,-10.282000,60,dss1-red
XE708,8,tile_RA25.753_DECm9.282,25.753000,-9.282000,60,dss1-red
XE708,9,tile_RA26.773_DECm12.282,26.773000,-12.282000,60,dss1-red
XE708,10,tile_RA26.773_DECm11.282,26.773000,-11.282000,60,dss1-red
XE708,11,tile_RA26.773_DECm10.282,26.773000,-10.282000,60,dss1-red
XE708,12,tile_RA27.792_DECm11.282,27.792000,-11.282000,60,dss1-red
XE709,0,tile_RA29.714_DECm11.366,29.714000,-11.366000,60,dss1-red
XE709,1,tile_RA30.734_DECm12.366,30.734000,-12.366000,60,dss1-red
XE709,2,tile_RA30.734_DECm11.366,30.734000,-11.366000,60,dss1-red
XE709,3,tile_RA30.734_DECm10.366,30.734000,-10.366000,60,dss1-red
XE709,4,tile_RA31.754_DECm13.366,31.754000,-13.366000,60,dss1-red
XE709,5,tile_RA31.754_DECm12.366,31.754000,-12.366000,60,dss1-red
XE709,6,tile_RA31.754_DECm11.366,31.754000,-11.366000,60,dss1-red
XE709,7,tile_RA31.754_DECm10.366,31.754000,-10.366000,60,dss1-red
XE709,8,tile_RA31.754_DECm9.366,31.754000,-9.366000,60,dss1-red
XE709,9,tile_RA32.774_DECm12.366,32.774000,-12.366000,60,dss1-red
XE709,10,tile_RA32.774_DECm11.366,32.774000,-11.366000,60,dss1-red
XE709,11,tile_RA32.774_DECm10.366,32.774000,-10.366000,60,dss1-red
XE709,12,tile_RA33.794_DECm11.366,33.794000,-11.366000,60,dss1-red
XE710,0,tile_RA35.717_DECm11.354,35.717000,-11.354000,60,dss1-red
XE710,1,tile_RA36.737_DECm12.354,36.737000,-12.354000,60,dss1-red
XE710,2,tile_RA36.737_DECm11.354,36.737000,-11.354000,60,dss1-red
XE710,3,tile_RA36.737_DECm10.354,36.737000,-10.354000,60,dss1-red
XE710,4,tile_RA37.757_DECm13.354,37.757000,-13.354000,60,dss1-red
XE710,5,tile_RA37.757_DECm12.354,37.757000,-12.354000,60,dss1-red
XE710,6,tile_RA37.757_DECm11.354,37.757000,-11.354000,60,dss1-red
XE710,7,tile_RA37.757_DECm10.354,37.757000,-10.354000,60,dss1-red
XE710,8,tile_RA37.757_DECm9.354,37.757000,-9.354000,60,dss1-red
XE710,9,tile_RA38.777_DECm12.354,38.777000,-12.354000,60,dss1-red
XE710,10,tile_RA38.777_DECm11.354,38.777000,-11.354000,60,dss1-red
XE710,11,tile_RA38.777_DECm10.354,38.777000,-10.354000,60,dss1-red
XE710,12,tile_RA39.797_DECm11.354,39.797000,-11.354000,60,dss1-red
XE711,0,tile_RA41.703_DECm11.408,41.703000,-11.408000,60,dss1-red
XE711,1,tile_RA42.723_DECm12.408,42.723000,-12.408000,60,dss1-red
XE711,2,tile_RA42.723_DECm11.408,42.723000,-11.408000,60,dss1-red
XE711,3,tile_RA42.723_DECm10.408,42.723000,-10.408000,60,dss1-red
XE711,4,tile_RA43.743_DECm13.408,43.743000,-13.408000,60,dss1-red
XE711,5,tile_RA43.743_DECm12.408,43.743000,-12.408000,60,dss1-red
XE711,6,tile_RA43.743_DECm11.408,43.743000,-11.408000,60,dss1-red
XE711,7,tile_RA43.743_DECm10.408,43.743000,-10.408000,60,dss1-red
XE711,8,tile_RA43.743_DECm9.408,43.743000,-9.408000,60,dss1-red
XE711,9,tile_RA44.763_DECm12.408,44.763000,-12.408000,60,dss1-red
XE711,10,tile_RA44.763_DECm11.408,44.763000,-11.408000,60,dss1-red
XE711,11,tile_RA44.763_DECm10.408,44.763000,-10.408000,60,dss1-red
XE711,12,tile_RA45.783_DECm11.408,45.783000,-11.408000,60,dss1-red
XE712,0,tile_RA47.729_DECm11.488,47.729000,-11.488000,60,dss1-red
XE712,1,tile_RA48.749_DECm12.488,48.749000,-12.488000,60,dss1-red
XE712,2,tile_RA48.749_DECm11.488,48.749000,-11.488000,60,dss1-red
XE712,3,tile_RA48.749_DECm10.488,48.749000,-10.488000,60,dss1-red
XE712,4,tile_RA49.769_DECm13.488,49.769000,-13.488000,60,dss1-red
XE712,5,tile_RA49.769_DECm12.488,49.769000,-12.488000,60,dss1-red
XE712,6,tile_RA49.769_DECm11.488,49.769000,-11.488000,60,dss1-red
XE712,7,tile_RA49.769_DECm10.488,49.769000,-10.488000,60,dss1-red
XE712,8,tile_RA49.769_DECm9.488,49.769000,-9.488000,60,dss1-red
XE712,9,tile_RA50.790_DECm12.488,50.790000,-12.488000,60,dss1-red
XE712,10,tile_RA50.790_DECm11.488,50.790000,-11.488000,60,dss1-red
XE712,11,tile_RA50.790_DECm10.488,50.790000,-10.488000,60,dss1-red
XE712,12,tile_RA51.810_DECm11.488,51.810000,-11.488000,60,dss1-red
XE713,0,tile_RA53.691_DECm11.580,53.691000,-11.580000,60,dss1-red
XE713,1,tile_RA54.711_DECm12.580,54.711000,-12.580000,60,dss1-red
XE713,2,tile_RA54.711_DECm11.580,54.711000,-11.580000,60,dss1-red
XE713,3,tile_RA54.711_DECm10.580,54.711000,-10.580000,60,dss1-red
XE713,4,tile_RA55.732_DECm13.580,55.732000,-13.580000,60,dss1-red
XE713,5,tile_RA55.732_DECm12.580,55.732000,-12.580000,60,dss1-red
XE713,6,tile_RA55.732_DECm11.580,55.732000,-11.580000,60,dss1-red
XE713,7,tile_RA55.732_DECm10.580,55.732000,-10.580000,60,dss1-red
XE713,8,tile_RA55.732_DECm9.580,55.732000,-9.580000,60,dss1-red
XE713,9,tile_RA56.753_DECm12.580,56.753000,-12.580000,60,dss1-red
XE713,10,tile_RA56.753_DECm11.580,56.753000,-11.580000,60,dss1-red
XE713,11,tile_RA56.753_DECm10.580,56.753000,-10.580000,60,dss1-red
XE713,12,tile_RA57.774_DECm11.580,57.774000,-11.580000,60,dss1-red
XE714,0,tile_RA59.639_DECm11.638,59.639000,-11.638000,60,dss1-red
XE714,1,tile_RA60.660_DECm12.638,60.660000,-12.638000,60,dss1-red
XE714,2,tile_RA60.660_DECm11.638,60.660000,-11.638000,60,dss1-red
XE714,3,tile_RA60.660_DECm10.638,60.660000,-10.638000,60,dss1-red
XE714,4,tile_RA61.681_DECm13.638,61.681000,-13.638000,60,dss1-red
XE714,5,tile_RA61.681_DECm12.638,61.681000,-12.638000,60,dss1-red
XE714,6,tile_RA61.681_DECm11.638,61.681000,-11.638000,60,dss1-red
XE714,7,tile_RA61.681_DECm10.638,61.681000,-10.638000,60,dss1-red
XE714,8,tile_RA61.681_DECm9.638,61.681000,-9.638000,60,dss1-red
XE714,9,tile_RA62.702_DECm12.638,62.702000,-12.638000,60,dss1-red
XE714,10,tile_RA62.702_DECm11.638,62.702000,-11.638000,60,dss1-red
XE714,11,tile_RA62.702_DECm10.638,62.702000,-10.638000,60,dss1-red
XE714,12,tile_RA63.723_DECm11.638,63.723000,-11.638000,60,dss1-red
XE715,0,tile_RA65.653_DECm11.705,65.653000,-11.705000,60,dss1-red
XE715,1,tile_RA66.674_DECm12.705,66.674000,-12.705000,60,dss1-red
XE715,2,tile_RA66.674_DECm11.705,66.674000,-11.705000,60,dss1-red
XE715,3,tile_RA66.674_DECm10.705,66.674000,-10.705000,60,dss1-red
XE715,4,tile_RA67.695_DECm13.705,67.695000,-13.705000,60,dss1-red
XE715,5,tile_RA67.695_DECm12.705,67.695000,-12.705000,60,dss1-red
XE715,6,tile_RA67.695_DECm11.705,67.695000,-11.705000,60,dss1-red
XE715,7,tile_RA67.695_DECm10.705,67.695000,-10.705000,60,dss1-red
XE715,8,tile_RA67.695_DECm9.705,67.695000,-9.705000,60,dss1-red
XE715,9,tile_RA68.717_DECm12.705,68.717000,-12.705000,60,dss1-red
XE715,10,tile_RA68.717_DECm11.705,68.717000,-11.705000,60,dss1-red
XE715,11,tile_RA68.717_DECm10.705,68.717000,-10.705000,60,dss1-red
XE715,12,tile_RA69.738_DECm11.705,69.738000,-11.705000,60,dss1-red
XE716,0,tile_RA71.682_DECm11.806,71.682000,-11.806000,60,dss1-red
XE716,1,tile_RA72.703_DECm12.806,72.703000,-12.806000,60,dss1-red
XE716,2,tile_RA72.703_DECm11.806,72.703000,-11.806000,60,dss1-red
XE716,3,tile_RA72.703_DECm10.806,72.703000,-10.806000,60,dss1-red
XE716,4,tile_RA73.725_DECm13.806,73.725000,-13.806000,60,dss1-red
XE716,5,tile_RA73.725_DECm12.806,73.725000,-12.806000,60,dss1-red
XE716,6,tile_RA73.725_DECm11.806,73.725000,-11.806000,60,dss1-red
XE716,7,tile_RA73.725_DECm10.806,73.725000,-10.806000,60,dss1-red
XE716,8,tile_RA73.725_DECm9.806,73.725000,-9.806000,60,dss1-red
XE716,9,tile_RA74.747_DECm12.806,74.747000,-12.806000,60,dss1-red
XE716,10,tile_RA74.747_DECm11.806,74.747000,-11.806000,60,dss1-red
XE716,11,tile_RA74.747_DECm10.806,74.747000,-10.806000,60,dss1-red
XE716,12,tile_RA75.768_DECm11.806,75.768000,-11.806000,60,dss1-red
XE717,0,tile_RA77.693_DECm11.843,77.693000,-11.843000,60,dss1-red
XE717,1,tile_RA78.715_DECm12.843,78.715000,-12.843000,60,dss1-red
XE717,2,tile_RA78.715_DECm11.843,78.715000,-11.843000,60,dss1-red
XE717,3,tile_RA78.715_DECm10.843,78.715000,-10.843000,60,dss1-red
XE717,4,tile_RA79.737_DECm13.843,79.737000,-13.843000,60,dss1-red
XE717,5,tile_RA79.737_DECm12.843,79.737000,-12.843000,60,dss1-red
XE717,6,tile_RA79.737_DECm11.843,79.737000,-11.843000,60,dss1-red
XE717,7,tile_RA79.737_DECm10.843,79.737000,-10.843000,60,dss1-red
XE717,8,tile_RA79.737_DECm9.843,79.737000,-9.843000,60,dss1-red
XE717,9,tile_RA80.759_DECm12.843,80.759000,-12.843000,60,dss1-red
XE717,10,tile_RA80.759_DECm11.843,80.759000,-11.843000,60,dss1-red
XE717,11,tile_RA80.759_DECm10.843,80.759000,-10.843000,60,dss1-red
XE717,12,tile_RA81.781_DECm11.843,81.781000,-11.843000,60,dss1-red
XE718,0,tile_RA83.635_DECm11.901,83.635000,-11.901000,60,dss1-red
XE718,1,tile_RA84.657_DECm12.901,84.657000,-12.901000,60,dss1-red
XE718,2,tile_RA84.657_DECm11.901,84.657000,-11.901000,60,dss1-red
XE718,3,tile_RA84.657_DECm10.901,84.657000,-10.901000,60,dss1-red
XE718,4,tile_RA85.679_DECm13.901,85.679000,-13.901000,60,dss1-red
XE718,5,tile_RA85.679_DECm12.901,85.679000,-12.901000,60,dss1-red
XE718,6,tile_RA85.679_DECm11.901,85.679000,-11.901000,60,dss1-red
XE718,7,tile_RA85.679_DECm10.901,85.679000,-10.901000,60,dss1-red
XE718,8,tile_RA85.679_DECm9.901,85.679000,-9.901000,60,dss1-red
XE718,9,tile_RA86.701_DECm12.901,86.701000,-12.901000,60,dss1-red
XE718,10,tile_RA86.701_DECm11.901,86.701000,-11.901000,60,dss1-red
XE718,11,tile_RA86.701_DECm10.901,86.701000,-10.901000,60,dss1-red
XE718,12,tile_RA87.723_DECm11.901,87.723000,-11.901000,60,dss1-red
XE719,0,tile_RA89.641_DECm12.052,89.641000,-12.052000,60,dss1-red
XE719,1,tile_RA90.663_DECm13.052,90.663000,-13.052000,60,dss1-red
XE719,2,tile_RA90.663_DECm12.052,90.663000,-12.052000,60,dss1-red
XE719,3,tile_RA90.663_DECm11.052,90.663000,-11.052000,60,dss1-red
XE719,4,tile_RA91.686_DECm14.052,91.686000,-14.052000,60,dss1-red
XE719,5,tile_RA91.686_DECm13.052,91.686000,-13.052000,60,dss1-red
XE719,6,tile_RA91.686_DECm12.052,91.686000,-12.052000,60,dss1-red
XE719,7,tile_RA91.686_DECm11.052,91.686000,-11.052000,60,dss1-red
XE719,8,tile_RA91.686_DECm10.052,91.686000,-10.052000,60,dss1-red
XE719,9,tile_RA92.708_DECm13.052,92.708000,-13.052000,60,dss1-red
XE719,10,tile_RA92.708_DECm12.052,92.708000,-12.052000,60,dss1-red
XE719,11,tile_RA92.708_DECm11.052,92.708000,-11.052000,60,dss1-red
XE719,12,tile_RA93.731_DECm12.052,93.731000,-12.052000,60,dss1-red
XE720,0,tile_RA95.635_DECm12.146,95.635000,-12.146000,60,dss1-red
XE720,1,tile_RA96.658_DECm13.146,96.658000,-13.146000,60,dss1-red
XE720,2,tile_RA96.658_DECm12.146,96.658000,-12.146000,60,dss1-red
XE720,3,tile_RA96.658_DECm11.146,96.658000,-11.146000,60,dss1-red
XE720,4,tile_RA97.681_DECm14.146,97.681000,-14.146000,60,dss1-red
XE720,5,tile_RA97.681_DECm13.146,97.681000,-13.146000,60,dss1-red
XE720,6,tile_RA97.681_DECm12.146,97.681000,-12.146000,60,dss1-red
XE720,7,tile_RA97.681_DECm11.146,97.681000,-11.146000,60,dss1-red
XE720,8,tile_RA97.681_DECm10.146,97.681000,-10.146000,60,dss1-red
XE720,9,tile_RA98.704_DECm13.146,98.704000,-13.146000,60,dss1-red
XE720,10,tile_RA98.704_DECm12.146,98.704000,-12.146000,60,dss1-red
XE720,11,tile_RA98.704_DECm11.146,98.704000,-11.146000,60,dss1-red
XE720,12,tile_RA99.726_DECm12.146,99.726000,-12.146000,60,dss1-red
XE721,0,tile_RA101.624_DECm12.158,101.624000,-12.158000,60,dss1-red
XE721,1,tile_RA102.647_DECm13.158,102.647000,-13.158000,60,dss1-red
XE721,2,tile_RA102.647_DECm12.158,102.647000,-12.158000,60,dss1-red
XE721,3,tile_RA102.647_DECm11.158,102.647000,-11.158000,60,dss1-red
XE721,4,tile_RA103.670_DECm14.158,103.670000,-14.158000,60,dss1-red
XE721,5,tile_RA103.670_DECm13.158,103.670000,-13.158000,60,dss1-red
XE721,6,tile_RA103.670_DECm12.158,103.670000,-12.158000,60,dss1-red
XE721,7,tile_RA103.670_DECm11.158,103.670000,-11.158000,60,dss1-red
XE721,8,tile_RA103.670_DECm10.158,103.670000,-10.158000,60,dss1-red
XE721,9,tile_RA104.693_DECm13.158,104.693000,-13.158000,60,dss1-red
XE721,10,tile_RA104.693_DECm12.158,104.693000,-12.158000,60,dss1-red
XE721,11,tile_RA104.693_DECm11.158,104.693000,-11.158000,60,dss1-red
XE721,12,tile_RA105.716_DECm12.158,105.716000,-12.158000,60,dss1-red
XE723,0,tile_RA107.646_DECm12.261,107.646000,-12.261000,60,dss1-red
XE723,1,tile_RA108.669_DECm13.261,108.669000,-13.261000,60,dss1-red
XE723,2,tile_RA108.669_DECm12.261,108.669000,-12.261000,60,dss1-red
XE723,3,tile_RA108.669_DECm11.261,108.669000,-11.261000,60,dss1-red
XE723,4,tile_RA109.693_DECm14.261,109.693000,-14.261000,60,dss1-red
XE723,5,tile_RA109.693_DECm13.261,109.693000,-13.261000,60,dss1-red
XE723,6,tile_RA109.693_DECm12.261,109.693000,-12.261000,60,dss1-red
XE723,7,tile_RA109.693_DECm11.261,109.693000,-11.261000,60,dss1-red
XE723,8,tile_RA109.693_DECm10.261,109.693000,-10.261000,60,dss1-red
XE723,9,tile_RA110.716_DECm13.261,110.716000,-13.261000,60,dss1-red
